"Organisation","Service Name","Office Tel"
"Civil Aid Service","Enquiries","2805 6020"
""
"Organisation","Department","Full Name","Post Title","Office Tel"
"Civil Aid Service","Civil Aid Service","","",""
"Civil Aid Service","Civil Aid Service,Enquiries","","",""
"Civil Aid Service","Civil Aid Service,Directorate","Mr. FONG Yiu Tong,Francis","Chief Staff Offr, Civil Aid Service","3651 9310"
"Civil Aid Service","Civil Aid Service,Directorate","Miss LO Yuet Ha, Dara","Ag.PS I/CSO","3651 9318"
"Civil Aid Service","Civil Aid Service,Administration Division","Ms. WONG Hon Yee, Christine","CEO","3651 9468"
"Civil Aid Service","Civil Aid Service,Administration Division","Mr. HO Ka Leung, Raymond","Departmental Secretary","3651 9319"
"Civil Aid Service","Civil Aid Service,Administration Division","Miss LAU Hiu Yan","EO(Acct/Gen)","3651 9380"
"Civil Aid Service","Civil Aid Service,Administration Division","Miss CHENG Hiu fung, Carmen","Supplies Offr","3651 9390"
"Civil Aid Service","Civil Aid Service,Administration Division","Ms. LEE Hoi Yee","OLO","3651 9475"
"Civil Aid Service","Administration Division,General & Personnel Registry","Ms. LEE Sau Man, Wanda","Oi/c Gen Off","3651 9371"
"Civil Aid Service","Administration Division,General & Personnel Registry","Mr. CHAN Kai Yuen","ACO(GO2)","3651 9374"
"Civil Aid Service","Administration Division,Records Office","Ms. LI Wai shan","Oi/c Record Off","3651 9375"
"Civil Aid Service","Administration Division,Account Office","Ms. YUNG Wai May, May","Ag.Oi/c Acct Off","3651 9381"
"Civil Aid Service","Administration Division,Accommodation Section","Mr. CHEUNG Chun Kit","ACO(Acc'd)","3651 9384"
"Civil Aid Service","Administration Division,Supplies Section","Miss LUK Hung-mui","Supplies Supr I","3651 9391"
"Civil Aid Service","Administration Division,Training Office","Mr. LIU Wai Man","Oi/c Trg Off","3651 9335"
"Civil Aid Service","Civil Aid Service,Operations And Training Division","Ms. CHUNG Yim, Carol","Ag. Staff Offr, Civil Aid Service","3651 9311"
"Civil Aid Service","Civil Aid Service,Operations And Training Division","Ms. CHUI Ka Yi","Ag. Prin Ops &amp; Trg Offr (1)","3651 9312"
"Civil Aid Service","Civil Aid Service,Operations And Training Division","Mr. WONG Wing Kwong","Ag. Prin Ops &amp; Trg Offr (2)","3651 9313"
"Civil Aid Service","Civil Aid Service,Operations And Training Division","Ms. CHOW Kit Ying, Moby","PSII/SO (Confidential Registry)","3651 9370"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Headquarters)","Mr. CHAN Tat Sing","Sr Ops &amp; Trg Offr (Headquarters)","3651 9320"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Headquarters)","Mr. NG Cheuk Hon, Bill","Ops &amp; Trg Offr (Headquarters 1)","3651 9321"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Headquarters)","Mr. LAU Cheuk Yin, Charles","Ops &amp; Trg Offr (Headquarters 2)","3651 9323"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Headquarters)","Ms. WONG Siu shan,Ruby","Ops &amp; Trg Offr (Headquarters 3)","3651 9324"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Headquarters)","Mr. SUNG Ka ho, Steven","Ops &amp; Trg Offr (Headquarters 4)","3651 9322"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Training Development)","Ms. YIP Wai","Sr Ops &amp; Trg Offr (Training Development)","3651 9330"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Training Development)","Mr. KWAN Wai Kwong, Kevin","Ops &amp; Trg Offr (Training Development 1)","3651 9331"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Training Development)","Mr. LEUNG Chi Shing, Jerry","Ops &amp; Trg Offr (Training Development 2)","3651 9332"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Training Development)","Mr. CHEN Ming Fung, Kenneth","Ops &amp; Trg Offr (Training Development 3)","3651 9333"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Hong Kong)","Ms. YUNG Mei Lan, Queenie","Ag. Sr Ops &amp; Trg Offr (Hong Kong)","3651 9340"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Hong Kong)","Ms. YUNG Mei Lan, Queenie","Ops &amp; Trg Offr (Hong Kong 1)","3651 9341"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Hong Kong)","Ms. LEE Pui Kwan","Ops &amp; Trg Offr (Hong Kong 2)","3651 9342"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Kowloon)","Mr. MAN Wai Kong","Ag. Sr Ops &amp; Trg Offr (Kowloon)","3651 9345"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Kowloon)","Mr. WONG Wing Sun","Ops &amp; Trg Offr (Kowloon 1)","3651 9346"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Kowloon)","Miss KWOK Ka Ki","Ops &amp; Trg Offr (Kowloon 2)","3651 9347"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (New Territories)","Ms. TSE Wai Ching, Teresa","Sr Ops &amp; Trg Offr (New Territories)","3651 9350"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (New Territories)","Ms. KUNG Chui Bing","Ops &amp; Trg Offr (New Territories 1)","3651 9351"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (New Territories)","Mr. SIU Chi Man","Ops &amp; Trg Offr (New Territories 2)","3651 9352"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Tactical Force)","Mr. CHIU Yue Tai","Sr Ops &amp; Trg Offr (Tactical Force)","3651 9355"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Tactical Force)","Mr. LO Wai Ming","Ops &amp; Trg Offr (Tactical Force 1)","3651 9356"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Tactical Force)","Mr. LI Ming Cheung,Roy","Ops &amp; Trg Offr (Tactical Force 2)","3651 9357"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Support Force)","Ms. HUNG Lai Man,Theresa","Ag. Sr Ops &amp; Trg Offr (Support Force)","3651 9360"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Support Force)","Mr. CHAN Siu Fai, Joseph","Ops &amp; Trg Offr (Support Force 1)","3651 9361"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Support Force)","Ms. SIU Po Wa","Ops &amp; Trg Offr (Support Force 2)","3651 9362"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Cadet)","Mr. HO Wing Hei, Wilson","Sr Ops &amp; Trg Offr (Cadet)","3651 9365"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Cadet)","Ms. WONG Sze Yue, Ada","Ops &amp; Trg Offr (Cadet 1)","3651 9366"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Cadet)","Mr. CHAN Ming Tak","Ops &amp; Trg Offr (Cadet 2)","3651 9367"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Cadet)","Mr. CHAN Ho yan","Ops &amp; Trg Offr (Cadet 3)","3651 9368"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Cadet)","Mr. WU Man chun","Ops &amp; Trg Offr (Cadet 4)","3651 9369"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Cadet)","Mr. CHAN Wing Yin","Ops &amp; Trg Offr (Cadet 5)","3651 9399"
"Civil Aid Service","Operations And Training Division,Operations And Training Section (Public Education)","Mr. TSANG Chi Wing, Reggie","Ops &amp; Trg Offr (Public Education)","3651 9480"
"Civil Aid Service","Operations And Training Division,Operations","","",""
"Civil Aid Service","Operations,CAS Duty Offr (24 Hours)","","",""
"Civil Aid Service","Operations,CAS Central Command Centre (when activated)","","",""
